original,reconstruction,latent_space,elbo,kl_loss,Mse
[2.7563400268554688, 0.17659899592399597, 0.008627910166978836, 0.07739339768886566, 0.006124559789896011, 12.616000175476074, 8.559080123901367, 20.35409927368164, 18.152999877929688],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0],[-0.4290509819984436, -1.0796411037445068, 0.9144270420074463, -1.6962774991989136],97.44476509094238,1.0600757598876953,96.38468933105469
[4.158599853515625, 0.2874250113964081, 1.6085499373730272E-4, 0.005292720161378384, 1.1428300058469176E-4, 101.70600128173828, 4.139949798583984, 19.795700073242188, 23.961000442504883],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0],[-1.91139817237854, 0.5743892788887024, -2.0044498443603516, -0.7426356077194214],1228.4270216226578,1.1472364664077759,1227.27978515625
[2.6050899028778076, 0.1195949986577034, 0.007638189941644669, 0.05177469924092293, 0.005413449835032225, 9.56470012664795, 9.163260459899902, 20.262500762939453, 18.040000915527344],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0],[-2.4056155681610107, 0.5498709678649902, 0.5714320540428162, 0.9599332809448242],90.55101108551025,0.8151178359985352,89.73589324951172
[6.576539993286133, 0.26543399691581726, 3.0478398548439145E-4, 0.003857010044157505, 2.1721799566876143E-4, 24.055700302124023, 9.920929908752441, 19.925500869750977, 26.650999069213867],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0],[-2.655848741531372, -1.311631202697754, 0.024046361446380615, -1.7102235555648804],187.49626970291138,2.8378987312316895,184.6583709716797
[3.8378798961639404, 0.0, 0.0, 0.0013671000488102436, 0.0, 61.994300842285156, -12.012299537658691, 20.78510093688965, 20.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0],[-2.45206618309021, 0.405680775642395, 0.029593586921691895, -0.9288420081138611],518.9472603797913,1.8221993446350098,517.1250610351562
[1.784060001373291, 0.3080269992351532, 0.001707080053165555, 0.008377039805054665, 0.001213480019941926, 6.9584197998046875, 9.761190414428711, 19.798500061035156, 25.78499984741211],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0],[3.044431447982788, 1.47170889377594, 0.46190547943115234, -2.2451374530792236],121.40051621198654,0.9547306895256042,120.44578552246094
[2.364300012588501, 1.799299955368042, 0.0022279799450188875, 0.015619100071489811, 0.0015810000477358699, 10.19789981842041, 15.012499809265137, 19.819299697875977, 18.06100082397461],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0],[-1.7684595584869385, 0.8214735984802246, 1.2134164571762085, 0.6134864091873169],104.32933187484741,0.8119063377380371,103.51742553710938
[4.5399699211120605, 0.3677319884300232, 0.0026934898924082518, 0.011588700115680695, 0.001918629975989461, 6.038909912109375, 14.320599555969238, 19.92620086669922, 26.31800079345703],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0],[1.456911563873291, 1.220274567604065, -0.44567781686782837, -0.8119528889656067],135.98828530311584,0.6627085208892822,135.32557678222656
[2.3471500873565674, 0.340254008769989, 0.00436712009832263, 0.022602500393986702, 0.003091909922659397, 7.334310054779053, 0.36955100297927856, 19.818300247192383, 25.020000457763672],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0],[-3.6695125102996826, -0.6543980836868286, 0.7330226898193359, 1.1248903274536133],109.62365806102753,1.0902947187423706,108.53336334228516
[2.7882800102233887, 0.015698399394750595, 1.5630600682925433E-4, 7.368139922618866E-4, 1.0801500320667401E-4, 8.00928020477295, 19.569299697875977, 19.838600158691406, 22.915000915527344],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0],[1.7522120475769043, 1.3147436380386353, 1.197176456451416, -0.40537533164024353],137.78268957138062,0.41893529891967773,137.36375427246094
