original,reconstruction,latent_space,elbo,kl_loss,Mse
[0.21218283474445343, 0.049827463924884796, 0.6830092668533325, 0.4446144104003906, 0.6843098998069763, 0.00854781735688448, 0.5126185417175293, 0.6546319723129272, 0.01531838160008192],[0.5409191250801086, 0.6292796730995178, 0.7969358563423157, 0.18279413878917694, 0.36064743995666504, 0.6462107300758362, 0.5271443724632263, 0.4523206353187561, 0.7506738305091858],[-0.35192757844924927, 0.38568103313446045, 1.6184477806091309, -1.1203041076660156],0.5614700317382812,0.38162320852279663,0.17984682321548462
[0.4019109904766083, 0.0810970589518547, 0.01273372769355774, 0.03010762669146061, 0.012769078835844994, 0.07333354651927948, 0.40279072523117065, 0.6259096264839172, 0.5968161821365356],[0.6565220355987549, 0.45362159609794617, 0.823800265789032, 0.07073789834976196, 0.3662630617618561, 0.7716068029403687, 0.6259311437606812, 0.42262861132621765, 0.72214674949646],[0.8261480331420898, 2.943425178527832, 1.5587856769561768, -1.4655073881149292],0.745278537273407,0.569451093673706,0.17582744359970093
[0.1917184591293335, 0.03374376893043518, 0.6046603322029114, 0.2973325252532959, 0.6048560738563538, 0.006328930146992207, 0.5276340842247009, 0.6499203443527222, 0.004004805814474821],[0.7551361918449402, 0.5124380588531494, 0.8293434381484985, 0.13724935054779053, 0.48398905992507935, 0.38485008478164673, 0.3601580262184143, 0.44589996337890625, 0.8990514874458313],[-1.3374991416931152, 1.2632429599761963, 1.3460848331451416, -0.8374015092849731],0.5243418514728546,0.3408568501472473,0.1834850013256073
[0.7290623784065247, 0.07489228993654251, 0.024127546697854996, 0.021853730082511902, 0.02427022159099579, 0.01686670072376728, 0.5464643239974976, 0.6325861215591431, 0.8661393523216248],[0.20665057003498077, 0.43283790349960327, 0.5892863869667053, 0.3990126848220825, 0.29034924507141113, 0.950356125831604, 0.7618392109870911, 0.4827638566493988, 0.6052253842353821],[2.389410972595215, 1.0773948431015015, 1.2692272663116455, -2.6777679920196533],1.1807711869478226,0.9650153517723083,0.21575583517551422
[0.358517050743103, 0.0, 0.0, 0.007539238315075636, 0.0, 0.044455431401729584, 0.0013619340024888515, 0.6768012642860413, 0.20024028420448303],[0.6000316739082336, 0.5774324536323547, 0.8144023418426514, 0.3802199065685272, 0.356266051530838, 0.7967528700828552, 0.31359168887138367, 0.2978227436542511, 0.7951235175132751],[-0.34885266423225403, 1.1114717721939087, -0.05515611171722412, -1.8728433847427368],0.7045761048793793,0.4288233518600464,0.2757527530193329
[0.08063169568777084, 0.08690991997718811, 0.1351371854543686, 0.04783938080072403, 0.13558466732501984, 0.004433658439666033, 0.5424943566322327, 0.6260536313056946, 0.7794353365898132],[0.39071378111839294, 0.45504218339920044, 0.6789419651031494, 0.8265907168388367, 0.4163556694984436, 0.8134520053863525, 0.5657923221588135, 0.5720972418785095, 0.41313090920448303],[0.661949634552002, -1.1639256477355957, -0.13573050498962402, -1.7249250411987305],0.6843285709619522,0.4615701735019684,0.22275839745998383
[0.15913915634155273, 0.5076730847358704, 0.17637307941913605, 0.08947398513555527, 0.17664843797683716, 0.006789389532059431, 0.673004150390625, 0.6271235346794128, 0.006107328925281763],[0.5628141164779663, 0.6769523024559021, 0.88460773229599, 0.30391356348991394, 0.2801506221294403, 0.8020731806755066, 0.26230698823928833, 0.3048001229763031, 0.8342772722244263],[-0.4404284954071045, 1.468130350112915, 0.7233737111091614, -2.3484139442443848],0.6666915118694305,0.4066016674041748,0.26008984446525574
[0.45351099967956543, 0.10375570505857468, 0.2132241427898407, 0.06630321592092514, 0.21437254548072815, 0.0037649963051080704, 0.6558084487915039, 0.6326221227645874, 0.8327993750572205],[0.6056107878684998, 0.5078054070472717, 0.8628413081169128, 0.427016943693161, 0.4585057199001312, 0.8465167880058289, 0.27970224618911743, 0.24413961172103882, 0.8183591961860657],[-0.1357971429824829, 1.95137619972229, -0.5450872182846069, -2.987224578857422],0.8910936117172241,0.6909911632537842,0.20010244846343994
[0.15681873261928558, 0.09600277990102768, 0.345713347196579, 0.12962155044078827, 0.3454655706882477, 0.004707003477960825, 0.3090857267379761, 0.6270720958709717, 0.702843427658081],[0.49009355902671814, 0.41365209221839905, 0.8105008602142334, 0.23448576033115387, 0.45664623379707336, 0.8680784106254578, 0.3837301433086395, 0.30487847328186035, 0.7932072877883911],[0.6708884239196777, 1.6252188682556152, 0.08821374177932739, -1.3397630453109741],0.5845860987901688,0.438551127910614,0.14603497087955475
[0.21650436520576477, 0.004429308697581291, 0.01237361691892147, 0.003915724344551563, 0.012068741954863071, 0.005197837948799133, 0.7862533926963806, 0.628116250038147, 0.49209052324295044],[0.5292581915855408, 0.5460039973258972, 0.771665632724762, 0.6752011775970459, 0.4518336355686188, 0.8174307346343994, 0.3066435754299164, 0.34736162424087524, 0.5998347997665405],[-0.025944620370864868, -0.2152727246284485, -0.5547500848770142, -2.4179627895355225],0.6433349549770355,0.3553527891635895,0.28798216581344604
[0.27887845039367676, 0.40210652351379395, 0.20086365938186646, 0.35975170135498047, 0.2018473744392395, 0.02457008697092533, 0.6848365664482117, 0.6301788687705994, 0.09981978684663773],[0.6584952473640442, 0.44334879517555237, 0.832830011844635, 0.11949162185192108, 0.34519338607788086, 0.653472363948822, 0.5262330770492554, 0.48101285099983215, 0.7715641260147095],[-0.4268091022968292, 1.2203242778778076, 1.2427490949630737, -0.764068603515625],0.6377829015254974,0.46915751695632935,0.1686253845691681
[0.793920636177063, 0.08107222616672516, 0.004227292258292437, 0.014906581491231918, 0.004201126750558615, 0.08605217188596725, 0.4623633921146393, 0.640013575553894, 0.07839407026767731],[0.36809632182121277, 0.5483161211013794, 0.7709393501281738, 0.4654697775840759, 0.3113102912902832, 0.940559446811676, 0.3647333085536957, 0.3530610501766205, 0.649818480014801],[0.392932265996933, 0.28846579790115356, 0.5746139287948608, -2.6837992668151855],1.0070598423480988,0.7366825342178345,0.2703773081302643
[0.5329169034957886, 0.18806418776512146, 0.049365509301424026, 0.035506341606378555, 0.049594637006521225, 0.010217237286269665, 0.5076521635055542, 0.619269073009491, 0.7626151442527771],[0.1783403754234314, 0.29600614309310913, 0.5258622169494629, 0.7870113849639893, 0.3519439399242401, 0.9352198839187622, 0.7432353496551514, 0.6484511494636536, 0.3633244037628174],[1.990781307220459, -0.12471061944961548, -0.08525782823562622, -1.605738878250122],1.0326408445835114,0.8001948595046997,0.23244598507881165
[0.7686313986778259, 0.12096884846687317, 0.22324614226818085, 0.11645346134901047, 0.22387424111366272, 0.006742849014699459, 0.5511731505393982, 0.6272417902946472, 0.2970564663410187],[0.4915493428707123, 0.5853641629219055, 0.8157410025596619, 0.49097543954849243, 0.36917826533317566, 0.921203076839447, 0.2925336956977844, 0.2734934985637665, 0.6864017844200134],[0.1598014533519745, 0.5972403287887573, 0.07380038499832153, -3.257963180541992],0.9660259187221527,0.7455006837844849,0.22052523493766785
[0.8034418225288391, 0.10480134934186935, 0.43946027755737305, 0.2280484437942505, 0.43937528133392334, 0.006731650326400995, 0.3915010988712311, 0.6326375603675842, 0.22166599333286285],[0.3695313334465027, 0.49569517374038696, 0.7204275727272034, 0.5456768274307251, 0.3572918474674225, 0.9193622469902039, 0.4364796578884125, 0.4348556101322174, 0.592281699180603],[0.44055765867233276, -0.11248407512903214, 0.4152389168739319, -2.031130313873291],0.9021492600440979,0.7311452627182007,0.17100399732589722
[0.10730642825365067, 0.20341993868350983, 0.1964360922574997, 0.2556706666946411, 0.19756916165351868, 0.015289271250367165, 0.6067092418670654, 0.6408108472824097, 0.001702042412944138],[0.6225458979606628, 0.5804609656333923, 0.5482653379440308, 0.5370193123817444, 0.4407752454280853, 0.21415506303310394, 0.5219180583953857, 0.6901825666427612, 0.4187971353530884],[-0.9423102140426636, -0.9796496629714966, 0.41879647970199585, -0.03990215063095093],0.42624039947986603,0.3270331919193268,0.09920720756053925
[0.4939959943294525, 0.02972058579325676, 0.20692911744117737, 0.04036188870668411, 0.2079881727695465, 0.0018017683178186417, 0.4410516321659088, 0.6287848949432373, 0.8823588490486145],[0.4185940623283386, 0.5489479303359985, 0.7031056880950928, 0.12989714741706848, 0.280341774225235, 0.8709830045700073, 0.6979542970657349, 0.43467703461647034, 0.6547290086746216],[1.31137216091156, 1.5884575843811035, 1.8802988529205322, -1.6364126205444336],0.8895223736763,0.7288897633552551,0.16063261032104492
[0.9014597535133362, 0.1742614060640335, 0.4989392161369324, 0.6034397482872009, 0.5053173303604126, 0.016317741945385933, 0.6597899198532104, 0.6303897500038147, 0.072787344455719],[0.6689069271087646, 0.6296327114105225, 0.7325470447540283, 0.5895861387252808, 0.38286104798316956, 0.7547067403793335, 0.3050554692745209, 0.25396648049354553, 0.6952138543128967],[-0.7134441137313843, 0.38886821269989014, -0.8021522164344788, -2.370114326477051],0.9813922047615051,0.8112401962280273,0.17015200853347778
[0.2140364646911621, 0.04353071749210358, 0.8923940658569336, 0.3530299961566925, 0.8935170769691467, 0.0049622198566794395, 0.40810152888298035, 0.648685872554779, 0.042951542884111404],[0.8168522119522095, 0.7882344126701355, 0.5871873497962952, 0.22284440696239471, 0.7012798190116882, 0.12686745822429657, 0.24385158717632294, 0.16524958610534668, 0.7798656821250916],[-2.5578417778015137, 1.041096806526184, -0.2145971655845642, 0.389947772026062],0.5663672685623169,0.357076495885849,0.2092907726764679
[0.3196272850036621, 0.11015825718641281, 0.05395766347646713, 0.2752598226070404, 0.05393162742257118, 0.12691466510295868, 0.665235161781311, 0.6183997988700867, 0.002603123662993312],[0.6618884205818176, 0.6497458815574646, 0.759596049785614, 0.315227210521698, 0.3835895359516144, 0.5582548975944519, 0.3274465799331665, 0.35241174697875977, 0.8180950284004211],[-0.7803617119789124, 0.6409255266189575, 0.14490243792533875, -1.2253729104995728],0.584191158413887,0.3561437129974365,0.2280474454164505
[0.8977808952331543, 0.10763216763734818, 0.550417959690094, 0.46619558334350586, 0.558631420135498, 0.01117858849465847, 0.6266685724258423, 0.6374777555465698, 0.01551862247288227],[0.7411655187606812, 0.3909970819950104, 0.7737711668014526, 0.6134039163589478, 0.4352112412452698, 0.5657151341438293, 0.61750727891922, 0.7496553659439087, 0.4748051166534424],[-0.18190240859985352, -2.4912242889404297, 0.6679165363311768, -2.4268298149108887],0.8632760494947433,0.7829720377922058,0.08030401170253754
[0.17714646458625793, 0.05435287579894066, 0.7478364706039429, 0.0878901332616806, 0.7508195638656616, 0.0010343166068196297, 0.6994102597236633, 0.630950391292572, 0.4005807042121887],[0.6207733750343323, 0.4223979115486145, 0.8820022940635681, 0.18838493525981903, 0.3487825393676758, 0.7366108894348145, 0.23432111740112305, 0.40780359506607056, 0.7953767776489258],[0.015370771288871765, 2.704119920730591, 0.16785746812820435, -1.123063087463379],0.4580094963312149,0.29300564527511597,0.16500385105609894
[0.20714960992336273, 0.0813622772693634, 0.27727869153022766, 0.13684746623039246, 0.2788509130477905, 0.00636984221637249, 0.7529705166816711, 0.6253283619880676, 0.4340208172798157],[0.586487352848053, 0.6103269457817078, 0.7554285526275635, 0.23695224523544312, 0.4296853542327881, 0.6813088059425354, 0.5523577928543091, 0.5279953479766846, 0.6749270558357239],[-0.36158913373947144, -0.7968305945396423, 1.8969135284423828, -1.938637614250183],0.4726763218641281,0.3339654803276062,0.1387108415365219
[0.06888886541128159, 0.03126959130167961, 0.021807681769132614, 0.03062831424176693, 0.02214653044939041, 0.023529471829533577, 0.7297207117080688, 0.6108025908470154, 0.43382057547569275],[0.3518577814102173, 0.6381746530532837, 0.8325623273849487, 0.2718234062194824, 0.3102424740791321, 0.915707528591156, 0.5298194289207458, 0.34799519181251526, 0.696690559387207],[0.6574156284332275, 0.902472734451294, 1.0206722021102905, -2.036893844604492],0.5124955177307129,0.2657162547111511,0.24677926301956177
[0.6878048777580261, 0.08757127821445465, 0.10159038007259369, 0.03708317503333092, 0.10199866443872452, 0.004651940427720547, 0.6437647938728333, 0.6367782354354858, 0.9829795956611633],[0.4059668779373169, 0.6008536219596863, 0.889356791973114, 0.4053901135921478, 0.3553067743778229, 0.9344852566719055, 0.31623080372810364, 0.25473281741142273, 0.7931206822395325],[0.503686249256134, 1.8800289630889893, 0.3769494295120239, -3.9129974842071533],1.2374901175498962,0.9800283312797546,0.2574617862701416
[0.8430256843566895, 0.0876183956861496, 0.10148192942142487, 0.21716387569904327, 0.10226145386695862, 0.02334040217101574, 0.27514922618865967, 0.6404405236244202, 0.5153183937072754],[0.17867465317249298, 0.4644828140735626, 0.7837693691253662, 0.5567324757575989, 0.2805987000465393, 0.9683131575584412, 0.43982750177383423, 0.3632934093475342, 0.6093654036521912],[1.3253263235092163, 0.5712227821350098, 0.7251713275909424, -3.8251423835754395],1.1132950633764267,0.8686546087265015,0.24464045464992523
[0.8257976770401001, 0.0, 0.0, 0.027231862768530846, 0.0, 0.1794813573360443, 0.279960960149765, 0.6266297101974487, 0.5005006194114685],[0.2676561176776886, 0.3461560308933258, 0.5773755311965942, 0.6454958915710449, 0.3129098117351532, 0.9344875812530518, 0.6648851037025452, 0.5731807351112366, 0.4510011076927185],[1.5798370838165283, -0.46704044938087463, 1.586167335510254, -2.2373807430267334],1.0411971509456635,0.8224883079528809,0.2187088429927826
[0.4114389419555664, 0.08494897186756134, 0.19631655514240265, 0.12594391405582428, 0.19619932770729065, 0.009546909481287003, 0.32871246337890625, 0.6294741630554199, 0.3632358908653259],[0.45835790038108826, 0.6711280345916748, 0.7944129705429077, 0.16603121161460876, 0.22451061010360718, 0.8429844975471497, 0.5827966332435608, 0.3244808614253998, 0.6330484747886658],[0.2098865807056427, 1.1430484056472778, 2.584644079208374, -2.2193763256073],0.6566939353942871,0.4754793047904968,0.18121463060379028
[0.4683454930782318, 0.04001427814364433, 0.1965421736240387, 0.041331686079502106, 0.19578032195568085, 0.0023982711136341095, 0.3572877049446106, 0.6175768375396729, 0.7742290496826172],[0.6616915464401245, 0.6514829993247986, 0.8208025097846985, 0.2387627363204956, 0.3800182044506073, 0.5289260149002075, 0.3110748529434204, 0.38244473934173584, 0.8604105710983276],[-0.8538998961448669, 0.8753825426101685, 0.5720953345298767, -1.2633283138275146],0.7950231581926346,0.6599140763282776,0.135109081864357
[0.14975734055042267, 0.3229069411754608, 0.1829119175672531, 0.3579660654067993, 0.18336577713489532, 0.02737451158463955, 0.7084641456604004, 0.6146551966667175, 0.11323588341474533],[0.5000876784324646, 0.6240345239639282, 0.7550799250602722, 0.26986372470855713, 0.31337738037109375, 0.7887285947799683, 0.5330967903137207, 0.46283677220344543, 0.6447946429252625],[0.06109118461608887, -0.03259313106536865, 1.5418457984924316, -1.4817551374435425],0.5259467363357544,0.36133918166160583,0.16460755467414856
[0.2688553035259247, 0.026538383215665817, 0.9033581018447876, 0.23419585824012756, 0.9073327779769897, 0.00302889384329319, 0.4433442950248718, 0.6510468125343323, 0.11253504455089569],[0.3852261006832123, 0.502713680267334, 0.5934807658195496, 0.14655055105686188, 0.4049181342124939, 0.7228120565414429, 0.6694069504737854, 0.43506181240081787, 0.6987117528915405],[1.4840812683105469, 1.6452116966247559, 1.2229920625686646, 0.0205078125],0.5148162841796875,0.3419433832168579,0.1728729009628296
[0.18757280707359314, 0.16860851645469666, 0.3556118607521057, 0.31226152181625366, 0.35770469903945923, 0.010915053077042103, 0.5590738654136658, 0.6543696522712708, 0.001902282703667879],[0.552155077457428, 0.5656530261039734, 0.7865343689918518, 0.1827521175146103, 0.3361382782459259, 0.697750449180603, 0.5771603584289551, 0.4917030334472656, 0.6922956109046936],[-0.05809575319290161, 0.5923367738723755, 1.1125072240829468, -0.709343433380127],0.5485448390245438,0.3853592872619629,0.16318555176258087
[0.41533294320106506, 0.0, 0.0, 5.632524844259024E-4, 0.0, 0.11838758736848831, 0.3457145094871521, 0.6318145394325256, 0.3368041515350342],[0.6496557593345642, 0.6113753914833069, 0.717583417892456, 0.3629949986934662, 0.4274044930934906, 0.19826732575893402, 0.36808153986930847, 0.6503052711486816, 0.7613906264305115],[-1.5847856998443604, -0.63592129945755, 0.8679088354110718, -0.7560651898384094],0.6009522825479507,0.4403810501098633,0.16057123243808746
[0.195574551820755, 0.05382666364312172, 0.5262575149536133, 0.18350864946842194, 0.5292123556137085, 0.004284510854631662, 0.5431459546089172, 0.6374006271362305, 0.39086905121803284],[0.7884787321090698, 0.7419545650482178, 0.8582593202590942, 0.22723931074142456, 0.5613096356391907, 0.15232868492603302, 0.2688197195529938, 0.4994165599346161, 0.9289028644561768],[-2.4514946937561035, 0.5823950171470642, 1.3783655166625977, -1.7065359354019165],0.46399030089378357,0.31466639041900635,0.14932391047477722
[0.6667140126228333, 0.03727854788303375, 0.11020883172750473, 0.03198714926838875, 0.11170728504657745, 0.0032366823870688677, 0.702392578125, 0.6358420848846436, 0.857228696346283],[0.5163183808326721, 0.7003360986709595, 0.9024747014045715, 0.13397978246212006, 0.3102737069129944, 0.8719813823699951, 0.5115324258804321, 0.31863048672676086, 0.7384055852890015],[0.9056999087333679, 2.6971242427825928, 1.7454419136047363, -3.208324909210205],1.0947104096412659,0.8674139976501465,0.22729641199111938
[0.13600121438503265, 0.2734699547290802, 0.21813064813613892, 0.19367460906505585, 0.21893568336963654, 0.011511643417179585, 0.606555163860321, 0.6476931571960449, 7.008410175330937E-4],[0.629040002822876, 0.43371403217315674, 0.7542595863342285, 0.10962928086519241, 0.3654041588306427, 0.6407988667488098, 0.6600645184516907, 0.5307910442352295, 0.625313401222229],[-0.008534610271453857, 1.0048041343688965, 1.347575306892395, -0.29835718870162964],0.5102854073047638,0.35613107681274414,0.15415433049201965
[0.7911875247955322, 0.10748996585607529, 0.070668525993824, 0.13905048370361328, 0.07069434970617294, 0.03235870227217674, 0.6565043330192566, 0.6137447953224182, 0.08890669047832489],[0.641828179359436, 0.4196843206882477, 0.7498353123664856, 0.3915400505065918, 0.312004953622818, 0.5629366040229797, 0.445888489484787, 0.4336584806442261, 0.7438884973526001],[-1.7592674493789673, -1.0224238634109497, -0.16636115312576294, -3.9033303260803223],0.8948213458061218,0.7292294502258301,0.16559189558029175
[0.3108448386192322, 0.03990113362669945, 0.5555382370948792, 0.29838746786117554, 0.5579755306243896, 0.006948281545192003, 0.5227234363555908, 0.6487013101577759, 0.14247097074985504],[0.268043577671051, 0.39726218581199646, 0.6108534336090088, 0.7083736658096313, 0.41174235939979553, 0.8808838725090027, 0.4680861830711365, 0.46483513712882996, 0.5539655089378357],[0.6683897376060486, 0.1274503469467163, -0.2332528829574585, -1.0231850147247314],0.5151720941066742,0.37162157893180847,0.14355051517486572
[0.38005030155181885, 0.0, 0.0, 0.008667652495205402, 0.0, 0.04477044939994812, 0.005892600864171982, 0.6861782073974609, 0.20024028420448303],[0.6808193325996399, 0.6723792552947998, 0.7878199219703674, 0.2845412790775299, 0.3853479325771332, 0.558918297290802, 0.3345317244529724, 0.3469652831554413, 0.8566692471504211],[-1.199816346168518, 0.6106514930725098, 0.2571062445640564, -2.2881946563720703],0.7075476050376892,0.45131075382232666,0.25623685121536255
[0.07022158056497574, 0.13071967661380768, 0.14639651775360107, 0.07868253439664841, 0.14693664014339447, 0.006978750694543123, 0.6628915071487427, 0.6267222762107849, 0.3632358908653259],[0.5786139369010925, 0.5100352168083191, 0.8415455222129822, 0.10047484934329987, 0.27612701058387756, 0.8216540217399597, 0.5929123163223267, 0.40251031517982483, 0.673678994178772],[0.10800984501838684, 1.8831102848052979, 2.0806734561920166, -1.7413424253463745],0.47923630475997925,0.2883497476577759,0.19088655710220337
[0.3273557126522064, 0.07110470533370972, 0.802251398563385, 0.12531094253063202, 0.8068006634712219, 0.0015775016508996487, 0.5629583597183228, 0.6332085132598877, 0.3012615144252777],[0.6460767984390259, 0.628749668598175, 0.6322808861732483, 0.2891390025615692, 0.5067452192306519, 0.23460999131202698, 0.5236942768096924, 0.6276834011077881, 0.609402060508728],[-0.8872602581977844, -0.5155287384986877, 0.8824977874755859, -0.137586772441864],0.4307529553771019,0.3519595265388489,0.07879342883825302
